[2025-08-23 23:12:20] Genoa vs Lecce - C Values: {"T1_C": 2.696, "T2_C": 2.055, "T3_C": 5.1, "T4_C": 1.184, "T5_C": 1.78, "T6_C": 1.485, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 5.68, "T181_C": 1.14}
[2025-08-23 23:12:40] Genoa vs Lecce - C Values: {"T1_C": 2.664, "T2_C": 2.08, "T3_C": 5.05, "T4_C": 1.19, "T5_C": 1.76, "T6_C": 1.495, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 2.296, "T10_C": 1.62, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 5.68, "T181_C": 1.14}
[2025-08-23 23:12:52] Genoa vs Lecce - C Values: {"T1_C": 2.696, "T2_C": 2.055, "T3_C": 5.1, "T4_C": 1.184, "T5_C": 1.78, "T6_C": 1.485, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 5.68, "T181_C": 1.14}
[2025-08-23 23:13:23] Genoa vs Lecce - C Values: {"T1_C": 2.696, "T2_C": 2.055, "T3_C": 5.1, "T4_C": 1.184, "T5_C": 1.78, "T6_C": 1.485, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 5.68, "T181_C": 1.14}
[2025-08-23 23:13:30] Genoa vs Lecce - C Values: {"T1_C": 2.65, "T2_C": 2.02, "T3_C": 5.55, "T4_C": 1.168, "T5_C": 1.81, "T6_C": 1.5, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.1, "T181_C": 1.125}
[2025-08-23 23:13:48] Genoa vs Lecce - C Values: {"T1_C": 2.73, "T2_C": 1.984, "T3_C": 5.45, "T4_C": 1.17, "T5_C": 1.835, "T6_C": 1.475, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 2.42, "T10_C": 1.565, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.1, "T181_C": 1.125}
[2025-08-23 23:14:12] Genoa vs Lecce - C Values: {"T1_C": 2.65, "T2_C": 2.02, "T3_C": 5.55, "T4_C": 1.168, "T5_C": 1.81, "T6_C": 1.5, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 1.99, "T12_C": 1.816, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.1, "T181_C": 1.125}
[2025-08-23 23:14:38] Genoa vs Lecce - C Values: {"T1_C": 2.76, "T2_C": 1.965, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 1.856, "T6_C": 1.464, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 2.42, "T10_C": 1.565, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.1, "T181_C": 1.125}
[2025-08-23 23:15:04] Genoa vs Lecce - C Values: {"T1_C": 2.68, "T2_C": 1.992, "T3_C": 5.6, "T4_C": 1.165, "T5_C": 1.83, "T6_C": 1.49, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.1, "T181_C": 1.125}
[2025-08-23 23:15:23] Genoa vs Lecce - C Values: {"T1_C": 2.76, "T2_C": 1.965, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 1.856, "T6_C": 1.464, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:15:29] Genoa vs Lecce - C Values: {"T1_C": 2.76, "T2_C": 1.965, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 1.856, "T6_C": 1.464, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:15:48] Genoa vs Lecce - C Values: {"T1_C": 2.76, "T2_C": 1.965, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 1.856, "T6_C": 1.464, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.085, "T12_C": 1.744, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:16:06] Genoa vs Lecce - C Values: {"T1_C": 2.79, "T2_C": 1.94, "T3_C": 5.55, "T4_C": 1.165, "T5_C": 1.875, "T6_C": 1.456, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.18, "T12_C": 1.685, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:16:42] Genoa vs Lecce - C Values: {"T1_C": 2.79, "T2_C": 1.94, "T3_C": 5.55, "T4_C": 1.165, "T5_C": 1.875, "T6_C": 1.456, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:16:56] Genoa vs Lecce - C Values: {"T1_C": 2.79, "T2_C": 1.94, "T3_C": 5.55, "T4_C": 1.165, "T5_C": 1.875, "T6_C": 1.456, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:17:02] Genoa vs Lecce - C Values: {"T1_C": 2.79, "T2_C": 1.94, "T3_C": 5.55, "T4_C": 1.165, "T5_C": 1.875, "T6_C": 1.456, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:17:27] Genoa vs Lecce - C Values: {"T1_C": 2.88, "T2_C": 1.91, "T3_C": 5.5, "T4_C": 1.17, "T5_C": 1.904, "T6_C": 1.435, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:17:45] Genoa vs Lecce - C Values: {"T1_C": 2.88, "T2_C": 1.91, "T3_C": 5.5, "T4_C": 1.17, "T5_C": 1.904, "T6_C": 1.435, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 7.5, "T181_C": 1.09}
[2025-08-23 23:17:58] Genoa vs Lecce - C Values: {"T1_C": 2.925, "T2_C": 1.94, "T3_C": 5.05, "T4_C": 1.185, "T5_C": 1.87, "T6_C": 1.425, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.136, "T12_C": 1.71, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:18:21] Genoa vs Lecce - C Values: {"T1_C": 2.925, "T2_C": 1.94, "T3_C": 5.05, "T4_C": 1.185, "T5_C": 1.87, "T6_C": 1.425, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.2, "T12_C": 1.67, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 6.55, "T181_C": 1.11}
[2025-08-23 23:18:28] Genoa vs Lecce - C Values: {"T1_C": 2.94, "T2_C": 1.87, "T3_C": 5.6, "T4_C": 1.165, "T5_C": 1.94, "T6_C": 1.42, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 2.2, "T12_C": 1.67, "T13_C": 3.36, "T14_C": 1.325, "T180_C": 7.5, "T181_C": 1.09}
[2025-08-23 23:18:34] Genoa vs Lecce - C Values: {"T1_C": 2.94, "T2_C": 1.87, "T3_C": 5.6, "T4_C": 1.165, "T5_C": 1.94, "T6_C": 1.42, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 2.2, "T12_C": 1.67, "T13_C": 3.36, "T14_C": 1.325, "T180_C": 7.5, "T181_C": 1.09}
[2025-08-23 23:19:37] Genoa vs Lecce - C Values: {"T1_C": 2.94, "T2_C": 1.87, "T3_C": 5.6, "T4_C": 1.165, "T5_C": 1.94, "T6_C": 1.42, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 2.2, "T12_C": 1.67, "T13_C": 3.26, "T14_C": 1.34, "T180_C": 7.5, "T181_C": 1.09}
[2025-08-23 23:19:56] Genoa vs Lecce - C Values: {"T1_C": 3.02, "T2_C": 1.85, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 1.97, "T6_C": 1.405, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 2.2, "T12_C": 1.67, "T13_C": 3.36, "T14_C": 1.325, "T180_C": 7.5, "T181_C": 1.09}
[2025-08-23 23:20:08] Genoa vs Lecce - C Values: {"T1_C": 3.008, "T2_C": 1.805, "T3_C": 6, "T4_C": 1.15, "T5_C": 2.02, "T6_C": 1.408, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.305, "T12_C": 1.616, "T13_C": 3.6, "T14_C": 1.29, "T180_C": 8.43, "T181_C": 1.07}
[2025-08-23 23:20:26] Genoa vs Lecce - C Values: {"T1_C": 3.008, "T2_C": 1.805, "T3_C": 6, "T4_C": 1.15, "T5_C": 2.02, "T6_C": 1.408, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.305, "T12_C": 1.616, "T13_C": 3.6, "T14_C": 1.29, "T180_C": 9.3, "T181_C": 1.056}
[2025-08-23 23:21:15] Genoa vs Lecce - C Values: {"T1_C": 3.05, "T2_C": 1.83, "T3_C": 5.55, "T4_C": 1.165, "T5_C": 1.985, "T6_C": 1.395, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.6, "T14_C": 1.29, "T180_C": 9.3, "T181_C": 1.056}
[2025-08-23 23:21:46] Genoa vs Lecce - C Values: {"T1_C": 3.008, "T2_C": 1.805, "T3_C": 6, "T4_C": 1.15, "T5_C": 2.02, "T6_C": 1.408, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.6, "T14_C": 1.29, "T180_C": 9.3, "T181_C": 1.056}
[2025-08-23 23:22:35] Genoa vs Lecce - C Values: {"T1_C": 3.008, "T2_C": 1.805, "T3_C": 6, "T4_C": 1.15, "T5_C": 2.02, "T6_C": 1.408, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 9.3, "T181_C": 1.056}
[2025-08-23 23:22:41] Genoa vs Lecce - C Values: {"T1_C": 3.12, "T2_C": 1.81, "T3_C": 5.5, "T4_C": 1.168, "T5_C": 2.01, "T6_C": 1.384, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.6, "T14_C": 1.29, "T180_C": 9.3, "T181_C": 1.056}
[2025-08-23 23:23:13] Genoa vs Lecce - C Values: {"T1_C": 3.144, "T2_C": 1.752, "T3_C": 6.05, "T4_C": 1.144, "T5_C": 2.088, "T6_C": 1.38, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:23:26] Genoa vs Lecce - C Values: {"T1_C": 3.144, "T2_C": 1.752, "T3_C": 6.05, "T4_C": 1.144, "T5_C": 2.088, "T6_C": 1.38, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:23:45] Genoa vs Lecce - C Values: {"T1_C": 3.144, "T2_C": 1.752, "T3_C": 6.05, "T4_C": 1.144, "T5_C": 2.088, "T6_C": 1.38, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.41, "T12_C": 1.568, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:23:52] Genoa vs Lecce - C Values: {"T1_C": 3.144, "T2_C": 1.752, "T3_C": 6.05, "T4_C": 1.144, "T5_C": 2.088, "T6_C": 1.38, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:24:11] Genoa vs Lecce - C Values: {"T1_C": 3.26, "T2_C": 1.76, "T3_C": 5.6, "T4_C": 1.165, "T5_C": 2.075, "T6_C": 1.36, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:24:23] Genoa vs Lecce - C Values: {"T1_C": 3.2, "T2_C": 1.736, "T3_C": 6, "T4_C": 1.145, "T5_C": 2.11, "T6_C": 1.368, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 10, "T181_C": 1.048}
[2025-08-23 23:25:24] Genoa vs Lecce - C Values: {"T1_C": 3.2, "T2_C": 1.736, "T3_C": 6, "T4_C": 1.145, "T5_C": 2.11, "T6_C": 1.368, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 3.86, "T14_C": 1.26, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:26:03] Genoa vs Lecce - C Values: {"T1_C": 3.28, "T2_C": 1.705, "T3_C": 6.15, "T4_C": 1.144, "T5_C": 2.15, "T6_C": 1.355, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:26:21] Genoa vs Lecce - C Values: {"T1_C": 3.3, "T2_C": 1.7, "T3_C": 6.1, "T4_C": 1.144, "T5_C": 2.16, "T6_C": 1.35, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:26:27] Genoa vs Lecce - C Values: {"T1_C": 3.28, "T2_C": 1.705, "T3_C": 6.15, "T4_C": 1.144, "T5_C": 2.15, "T6_C": 1.355, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:26:33] Genoa vs Lecce - C Values: {"T1_C": 3.11, "T2_C": 1.73, "T3_C": 6.5, "T4_C": 1.13, "T5_C": 2.115, "T6_C": 1.384, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:27:10] Genoa vs Lecce - C Values: {"T1_C": 3.11, "T2_C": 1.73, "T3_C": 6.5, "T4_C": 1.13, "T5_C": 2.115, "T6_C": 1.384, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:27:21] Genoa vs Lecce - C Values: {"T1_C": 3.18, "T2_C": 1.715, "T3_C": 6.45, "T4_C": 1.136, "T5_C": 2.14, "T6_C": 1.375, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:27:33] Genoa vs Lecce - C Values: {"T1_C": 3.24, "T2_C": 1.69, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.184, "T6_C": 1.36, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.17, "T14_C": 1.23, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:28:17] Genoa vs Lecce - C Values: {"T1_C": 3.24, "T2_C": 1.69, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.184, "T6_C": 1.36, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.55, "T12_C": 1.512, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:28:42] Genoa vs Lecce - C Values: {"T1_C": 3.24, "T2_C": 1.69, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.184, "T6_C": 1.36, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:28:58] Genoa vs Lecce - C Values: {"T1_C": 3.26, "T2_C": 1.68, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.195, "T6_C": 1.355, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 11.8, "T181_C": 1.032}
[2025-08-23 23:29:16] Genoa vs Lecce - C Values: {"T1_C": 3.26, "T2_C": 1.68, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.195, "T6_C": 1.355, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 1.955, "T10_C": 1.848, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:29:51] Genoa vs Lecce - C Values: {"T1_C": 3.26, "T2_C": 1.68, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.195, "T6_C": 1.355, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:30:03] Genoa vs Lecce - C Values: {"T1_C": 3.32, "T2_C": 1.66, "T3_C": 6.65, "T4_C": 1.13, "T5_C": 2.235, "T6_C": 1.344, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.34, "T14_C": 1.216, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:30:22] Genoa vs Lecce - C Values: {"T1_C": 3.32, "T2_C": 1.66, "T3_C": 6.65, "T4_C": 1.13, "T5_C": 2.235, "T6_C": 1.344, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:30:28] Genoa vs Lecce - C Values: {"T1_C": 3.44, "T2_C": 1.635, "T3_C": 6.55, "T4_C": 1.13, "T5_C": 2.275, "T6_C": 1.33, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:30:48] Genoa vs Lecce - C Values: {"T1_C": 3.4, "T2_C": 1.62, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.304, "T6_C": 1.336, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.68, "T12_C": 1.47, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:31:00] Genoa vs Lecce - C Values: {"T1_C": 3.4, "T2_C": 1.62, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.304, "T6_C": 1.336, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.89, "T12_C": 1.416, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 12.9, "T181_C": 1.025}
[2025-08-23 23:31:30] Genoa vs Lecce - C Values: {"T1_C": 3.4, "T2_C": 1.62, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.304, "T6_C": 1.336, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 2.89, "T12_C": 1.416, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 13.5, "T181_C": 1.02}
[2025-08-23 23:31:55] Genoa vs Lecce - C Values: {"T1_C": 3.4, "T2_C": 1.62, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.304, "T6_C": 1.336, "T7_C": 1.44, "T8_C": 2.78, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 2.89, "T12_C": 1.416, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 13.5, "T181_C": 1.02}
[2025-08-23 23:32:13] Genoa vs Lecce - C Values: {"T1_C": 3.6, "T2_C": 1.575, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.395, "T6_C": 1.305, "T7_C": 1.464, "T8_C": 2.704, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 3.105, "T12_C": 1.37, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 13.5, "T181_C": 1.02}
[2025-08-23 23:32:19] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.575, "T3_C": 6.5, "T4_C": 1.13, "T5_C": 2.395, "T6_C": 1.29, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 3.105, "T12_C": 1.37, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 13.5, "T181_C": 1.02}
[2025-08-23 23:32:26] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.575, "T3_C": 6.5, "T4_C": 1.13, "T5_C": 2.395, "T6_C": 1.29, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 3.105, "T12_C": 1.37, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:32:52] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.575, "T3_C": 6.5, "T4_C": 1.13, "T5_C": 2.395, "T6_C": 1.29, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 3.105, "T12_C": 1.37, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:33:17] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.545, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.47, "T6_C": 1.288, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 3.26, "T12_C": 1.34, "T13_C": 5.25, "T14_C": 1.16, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:33:22] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.545, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.47, "T6_C": 1.288, "T7_C": 1.49, "T8_C": 2.625, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 3.105, "T12_C": 1.37, "T13_C": 5.25, "T14_C": 1.16, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:33:28] Genoa vs Lecce - C Values: {"T1_C": 3.82, "T2_C": 1.56, "T3_C": 6.6, "T4_C": 1.13, "T5_C": 2.43, "T6_C": 1.285, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 3.26, "T12_C": 1.34, "T13_C": 4.78, "T14_C": 1.184, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:33:53] Genoa vs Lecce - C Values: {"T1_C": 3.76, "T2_C": 1.545, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.47, "T6_C": 1.288, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.36, "T10_C": 1.59, "T11_C": 3.26, "T12_C": 1.34, "T13_C": 5.25, "T14_C": 1.16, "T180_C": 14, "T181_C": 1.02}
[2025-08-23 23:34:38] Genoa vs Lecce - C Values: {"T1_C": 4.02, "T2_C": 1.51, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.57, "T6_C": 1.26, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.36, "T10_C": 1.59, "T11_C": 3.36, "T12_C": 1.325, "T13_C": 5.25, "T14_C": 1.16, "T180_C": 14.5, "T181_C": 1.016}
[2025-08-23 23:35:14] Genoa vs Lecce - C Values: {"T1_C": 4.02, "T2_C": 1.51, "T3_C": 7, "T4_C": 1.12, "T5_C": 2.57, "T6_C": 1.26, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.46, "T10_C": 1.545, "T11_C": 3.36, "T12_C": 1.325, "T13_C": 5.25, "T14_C": 1.16, "T180_C": 14.5, "T181_C": 1.016}
[2025-08-23 23:36:20] Genoa vs Lecce - C Values: {"T1_C": 4.08, "T2_C": 1.475, "T3_C": 7.6, "T4_C": 1.104, "T5_C": 2.675, "T6_C": 1.256, "T7_C": 1.488, "T8_C": 2.63, "T9_C": 2.56, "T10_C": 1.51, "T11_C": 3.6, "T12_C": 1.29, "T13_C": 5.7, "T14_C": 1.14, "T180_C": 15, "T181_C": 1.01}
