[2025-08-23 22:29:46] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 6.25, "T3_C": 1.19, "T4_C": 4.69, "T5_C": 1.14, "T6_C": 1.02, "T7_C": 1.896, "T8_C": 1.9, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.808, "T14_C": 2.005, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:29:52] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.848, "T8_C": 1.955, "T9_C": 1.7, "T10_C": 2.152, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.795, "T14_C": 2.016, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:30:05] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.87, "T8_C": 1.93, "T9_C": 1.7, "T10_C": 2.152, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.78, "T14_C": 2.035, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:30:24] Sassuolo vs Napoli - C Values: {"T1_C": 19, "T2_C": 6.1, "T3_C": 1.19, "T4_C": 4.68, "T5_C": 1.144, "T6_C": 1.02, "T7_C": 1.87, "T8_C": 1.93, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.825, "T14_C": 1.984, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:30:30] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.848, "T8_C": 1.955, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.84, "T14_C": 1.96, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:31:40] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.825, "T8_C": 1.98, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.86, "T14_C": 1.94, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:31:46] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.825, "T8_C": 1.98, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.86, "T14_C": 1.94, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:32:11] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.79, "T8_C": 2.02, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.89, "T14_C": 1.91, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:32:30] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.825, "T8_C": 1.98, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 1.86, "T14_C": 1.94, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:33:08] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.79, "T8_C": 2.02, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:34:04] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.79, "T8_C": 2.02, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:34:22] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.77, "T8_C": 2.05, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:34:59] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.775, "T8_C": 2.04, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:35:06] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.775, "T8_C": 2.04, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:35:19] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.93, "T12_C": 1.87, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.93, "T181_C": 1.87}
[2025-08-23 22:35:44] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.02, "T14_C": 1.792, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:36:09] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.152, "T14_C": 1.7, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:36:33] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.155, "T14_C": 1.696, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:36:57] Sassuolo vs Napoli - C Values: {"T1_C": 15, "T2_C": 5.45, "T3_C": 1.24, "T4_C": 4.06, "T5_C": 1.17, "T6_C": 1.03, "T7_C": 1.725, "T8_C": 2.115, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.155, "T14_C": 1.696, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:37:09] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.85, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.15, "T6_C": 1.03, "T7_C": 1.725, "T8_C": 2.115, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.155, "T14_C": 1.696, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:37:25] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.25, "T3_C": 1.245, "T4_C": 4.02, "T5_C": 1.175, "T6_C": 1.03, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.155, "T14_C": 1.696, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:38:33] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.25, "T3_C": 1.245, "T4_C": 4.02, "T5_C": 1.175, "T6_C": 1.03, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.29, "T14_C": 1.625, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:38:43] Sassuolo vs Napoli - C Values: {"T1_C": 16, "T2_C": 5.25, "T3_C": 1.245, "T4_C": 4.02, "T5_C": 1.175, "T6_C": 1.03, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 1.984, "T12_C": 1.82, "T13_C": 2.29, "T14_C": 1.625, "T180_C": 1.984, "T181_C": 1.82}
[2025-08-23 22:39:56] Sassuolo vs Napoli - C Values: {"T1_C": 19, "T2_C": 5.55, "T3_C": 1.216, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.08, "T10_C": 1.75, "T11_C": 2.045, "T12_C": 1.775, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.045, "T181_C": 1.775}
[2025-08-23 22:41:03] Sassuolo vs Napoli - C Values: {"T1_C": 19, "T2_C": 5.55, "T3_C": 1.216, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.175, "T10_C": 1.685, "T11_C": 2.096, "T12_C": 1.74, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.096, "T181_C": 1.74}
[2025-08-23 22:41:39] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 2.08, "T10_C": 1.75, "T11_C": 2.096, "T12_C": 1.74, "T13_C": 2.29, "T14_C": 1.625, "T180_C": 2.096, "T181_C": 1.74}
[2025-08-23 22:41:53] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 2.08, "T10_C": 1.75, "T11_C": 2.096, "T12_C": 1.74, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.096, "T181_C": 1.74}
[2025-08-23 22:42:18] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 2.175, "T10_C": 1.685, "T11_C": 2.096, "T12_C": 1.74, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.096, "T181_C": 1.74}
[2025-08-23 22:42:32] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.175, "T10_C": 1.685, "T11_C": 2.096, "T12_C": 1.74, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.096, "T181_C": 1.74}
[2025-08-23 22:43:41] Sassuolo vs Napoli - C Values: {"T1_C": 20, "T2_C": 5.55, "T3_C": 1.215, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 2.175, "T10_C": 1.685, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:43:47] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.175, "T10_C": 1.685, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:43:59] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.28, "T10_C": 1.625, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:44:05] Sassuolo vs Napoli - C Values: {"T1_C": 20, "T2_C": 5.55, "T3_C": 1.215, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 2.28, "T10_C": 1.625, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:44:24] Sassuolo vs Napoli - C Values: {"T1_C": 18, "T2_C": 5.7, "T3_C": 1.215, "T4_C": 4.36, "T5_C": 1.16, "T6_C": 1.025, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.28, "T10_C": 1.625, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:45:01] Sassuolo vs Napoli - C Values: {"T1_C": 20, "T2_C": 5.55, "T3_C": 1.215, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.28, "T10_C": 1.625, "T11_C": 2.185, "T12_C": 1.68, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.185, "T181_C": 1.68}
[2025-08-23 22:46:23] Sassuolo vs Napoli - C Values: {"T1_C": 21, "T2_C": 5.95, "T3_C": 1.19, "T4_C": 4.68, "T5_C": 1.15, "T6_C": 1.016, "T7_C": 1.664, "T8_C": 2.21, "T9_C": 2.325, "T10_C": 1.608, "T11_C": 2.256, "T12_C": 1.64, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.256, "T181_C": 1.64}
[2025-08-23 22:46:29] Sassuolo vs Napoli - C Values: {"T1_C": 20, "T2_C": 5.55, "T3_C": 1.215, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 2.325, "T10_C": 1.608, "T11_C": 2.256, "T12_C": 1.64, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.256, "T181_C": 1.64}
[2025-08-23 22:46:43] Sassuolo vs Napoli - C Values: {"T1_C": 21, "T2_C": 5.95, "T3_C": 1.19, "T4_C": 4.68, "T5_C": 1.15, "T6_C": 1.016, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 2.325, "T10_C": 1.608, "T11_C": 2.256, "T12_C": 1.64, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.256, "T181_C": 1.64}
[2025-08-23 22:47:24] Sassuolo vs Napoli - C Values: {"T1_C": 21, "T2_C": 5.95, "T3_C": 1.19, "T4_C": 4.68, "T5_C": 1.15, "T6_C": 1.016, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.615, "T10_C": 2.31, "T11_C": 2.256, "T12_C": 1.64, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.256, "T181_C": 1.64}
[2025-08-23 22:48:12] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:48:36] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:48:48] Sassuolo vs Napoli - C Values: {"T1_C": 21, "T2_C": 5.95, "T3_C": 1.19, "T4_C": 4.68, "T5_C": 1.15, "T6_C": 1.016, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:49:26] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:52:32] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 22:52:38] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:53:08] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:53:26] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:53:33] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:53:52] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:54:12] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 22:57:16] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.81, "T10_C": 1.995, "T11_C": 2.485, "T12_C": 1.54, "T13_C": 1.775, "T14_C": 2.045, "T180_C": 2.485, "T181_C": 1.54}
[2025-08-23 23:01:51] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.74, "T10_C": 2.096, "T11_C": 2.42, "T12_C": 1.565, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.42, "T181_C": 1.565}
[2025-08-23 23:04:13] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.74, "T10_C": 2.096, "T11_C": 2.535, "T12_C": 1.52, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.535, "T181_C": 1.52}
[2025-08-23 23:04:25] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.74, "T10_C": 2.096, "T11_C": 2.42, "T12_C": 1.565, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.42, "T181_C": 1.565}
[2025-08-23 23:04:43] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.752, "T10_C": 2.07, "T11_C": 2.535, "T12_C": 1.52, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.535, "T181_C": 1.52}
[2025-08-23 23:04:49] Sassuolo vs Napoli - C Values: {"T1_C": 20, "T2_C": 5.55, "T3_C": 1.215, "T4_C": 4.35, "T5_C": 1.165, "T6_C": 1.02, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.74, "T10_C": 2.096, "T11_C": 2.31, "T12_C": 1.615, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.31, "T181_C": 1.615}
[2025-08-23 23:04:55] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.74, "T10_C": 2.096, "T11_C": 2.42, "T12_C": 1.565, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.42, "T181_C": 1.565}
[2025-08-23 23:05:27] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.665, "T10_C": 2.208, "T11_C": 2.36, "T12_C": 1.59, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.36, "T181_C": 1.59}
[2025-08-23 23:05:33] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:05:59] Sassuolo vs Napoli - C Values: {"T1_C": 23, "T2_C": 5.85, "T3_C": 1.19, "T4_C": 4.67, "T5_C": 1.152, "T6_C": 1.01, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.7, "T10_C": 2.152, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:06:29] Sassuolo vs Napoli - C Values: {"T1_C": 25, "T2_C": 6.25, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.14, "T6_C": 1.009, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.735, "T10_C": 2.1, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.696, "T14_C": 2.16, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:07:20] Sassuolo vs Napoli - C Values: {"T1_C": 25, "T2_C": 6.25, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.14, "T6_C": 1.009, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 1.7, "T10_C": 2.152, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:07:26] Sassuolo vs Napoli - C Values: {"T1_C": 25, "T2_C": 6.25, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.14, "T6_C": 1.009, "T7_C": 1.696, "T8_C": 2.16, "T9_C": 1.64, "T10_C": 2.256, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.64, "T14_C": 2.26, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:07:33] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 2.325, "T10_C": 1.608, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:07:45] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.65, "T10_C": 2.245, "T11_C": 2.535, "T12_C": 1.52, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.535, "T181_C": 1.52}
[2025-08-23 23:07:51] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.59, "T10_C": 2.36, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:07:57] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.615, "T10_C": 2.31, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.56, "T14_C": 2.43, "T180_C": 2.47, "T181_C": 1.544}
